"student_id","credits"
fc40370f-9b61-4f7d-acb1-6273b4909f53,72
b4011988-e001-4496-9759-34c9144ca6db,48
1a05319f-4d87-4124-96bf-d916ff7a4c4f,125
6d93ba7d-c82a-44e8-8f12-20e51ef1cb59,0
325405c3-51b2-4182-92e3-fbcdd593ebee,73
585c5004-a2d5-4f0d-a1a4-5f884ef29de3,0
a6b765ab-605a-4e47-abe6-e7ac5774814c,21
7931937b-fc64-484b-ab88-cd1eaab15395,25
4ba6b622-961d-46eb-b6a7-7d4bf32bcc8b,151
6094d86e-f6e1-4fe8-83b8-35ebfe8297c8,9
8026d940-7511-466c-96d9-b55cec816260,134
d53a96b7-a71a-40f8-87ae-3c61ebcc3449,80
a92bf0d7-da0e-4eeb-91d2-61ae4aaa795f,74
d10c793e-f42e-436d-9404-990b6b7f7550,58
c273bd22-4ddc-4f35-bb62-aeb4255215f0,74
08e73a50-a935-4335-be9f-67b923a342e3,59
e9c9b6d2-be29-418b-b2cf-226ce8562c8c,116
aacc9882-cce8-4e3b-9451-7c14d7fa4b3c,80
13bf8d02-f9f1-454a-8fd7-c710c93fa5de,71
07365a84-35aa-47a5-9b9c-88b60a0e6170,170
c8a867e4-aad9-4fab-b0df-120c9c64ee25,0
45f87706-ffaf-4b33-bdba-73d194f1d57e,59
3dbb9b6e-669c-4c3e-9886-85b82904f203,141
7699c44d-ce9a-4369-a437-c8077b932cd2,0
ea55f83d-be8a-4abd-997f-3949898ed0f2,151
fc49b42d-42e1-4310-aa3b-dc9325565990,8
e0e1a26c-f389-4f34-8b54-aa50b5893f03,54
b935487c-6891-490b-8600-9ec03c47f326,143
28335adf-e59b-4863-8b45-f1caf330de18,216
5342a0b9-a0d1-465d-a584-45f8837dfc1c,0
184ad4fc-fa49-4bf3-93c9-3e58f1b7d7e7,53
fd91d42f-205f-4db8-b113-8e5121195960,0
d8a10957-7229-4525-bf02-45a52af3b506,72
9d7b32fb-a5ed-4496-9e7f-038526e3638d,100
8041bc94-b46b-4074-b5da-084272a466ce,36
fdaa2333-a8f7-4065-acbd-1014ea68eb8a,86
b9427d21-cbad-4d03-ac44-57f2e5dbd1c5,132
a09ddede-e14d-44a2-aca3-bb573d788fc5,0
e10a1d7f-1d23-45fa-85cb-d89f36d77535,0
81f761d5-0d2d-4fd7-adff-d5d3dbe65017,0
bc75415b-0076-4d37-9f85-9337031b0f32,4
3301b5a5-9794-4374-a89c-a9a1fd8bf11b,0
f4fcc458-8d2a-45b4-8362-5f4cc82f1434,0
c1cbfa63-f351-4921-b54f-01be02d04977,4
46f6de87-08e2-4475-b52c-e6589ab8d362,0
2f9d6715-3804-42b4-9a3f-9b9a9c7cd8cd,0
e995fdb3-5fe0-4e22-8bf4-a4957004aa0f,369
a17825c0-af6f-4b32-ba7d-eceed6892e16,0
089af70b-904e-4ccb-adbb-cc1604e66cda,150
79b016ea-65dc-4e45-a714-507b71088b33,87
9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,199
a74b89e1-65fe-45dc-8739-5c44a3f6f8fe,76
f37d83d7-29eb-4d83-bb34-e70dca503690,64
cabb596c-14b1-4530-8b49-3dd2ee3864db,143
5e07f52c-4f43-4315-b9b5-599751aa9f76,75
d3a331c8-7458-4897-bb2f-6cc82d7a5907,248
93bab091-b058-4c5c-a809-b35e2955652c,25
1ee2faa3-4b0e-42e1-9de3-f533477c4af2,75
20de42ec-dd04-401d-a61d-9231a04be4d2,267
1d951d3e-b54c-4feb-bd66-d6f81b3b65b2,0
c2952017-e275-4931-b98b-9cda022af193,143
afae647c-5701-4c06-b6ff-c4498dfaf31e,0
1260cd0a-5022-467a-8fa8-b6884276acc9,17
b16e1d21-4f59-48d6-9660-92c7d6fc2f56,8
72a6df5d-3c93-4cfa-aa7e-d51d16424578,13
208544a4-5b82-4c67-8d9a-0cbb8c91faa7,79
641970e7-e810-49c9-8955-975f2a22fdce,141
dcaecf85-91b7-41e4-8e17-5cff0b93be08,98
54bcd6d5-d41a-49dd-a652-ccede550fe5e,34
577b55c8-4557-4ea2-a7fc-051186cfc674,0
c7a5c3b3-f8ea-4cc7-86c3-be10fbfdcc5d,0
9f1d1c45-fef1-4b17-ae98-662934395362,0
ec253b9b-966c-4049-b19e-de3ac951c958,0
bea235b7-bcff-4384-910d-706ba7e04ab6,8
e702aecc-2f94-4587-9b5d-21ebc296333d,4
d7150941-0674-420c-8eff-2118e1b4e5a7,0
80b80bcd-fd5e-4f17-869c-2ebb75f2edee,0
bd1a6183-ec6e-4db9-90d4-76439dd51964,0
c5708925-a0d7-4504-8288-206eb9b77eae,0
fedfd3ec-87d0-4c66-95a6-cf384abdcff9,8
e71e144d-e457-4167-993e-2913e3090839,0
35d94a6e-0e98-4265-b700-05399c810622,4
1da13915-9f54-422e-8cb3-0c95294d5c3b,0
ed20a1d3-a4b1-4575-8b40-896d12af55fd,4
518000dc-c802-4c29-abb7-fbf35dfc20c3,0
0998a589-93eb-4f0b-bb39-6c77550732eb,8
a8a505f3-ad71-4068-b0c7-b472806274b6,12
96d985aa-d6e4-4bbc-a13a-aabe5368d470,4
b84a190d-9f9a-47e8-840e-1cb555c4e233,0
15685e85-1803-4dfd-ab90-5be891993e8e,4
af8092b4-d216-4378-aa41-721676f65ec1,8
641c1be2-89b8-4890-8017-1b4f6c2d0a5c,0
7e871b69-ff19-4497-a3fc-2729c31409ad,0
c8864d67-0b9a-4e6b-9247-3e3e353e24f4,0
c21a71e5-ca5f-4919-ab0c-afecbe1bf2e7,0
12472caf-78e4-49f9-b49a-b684e1b88358,0
5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,80
bedab3e0-73c4-4d33-a47d-2355073c6205,0
da1d8485-58ff-4d74-ac1e-9e873e7fd481,39
2ab9e477-460c-46f5-9ec7-8119dcad545e,0
c65d5d43-10cb-4e58-9731-21e75e589f2f,0
31c7882b-f313-4400-8afe-db532ea26a26,4
2b422441-95a6-4f36-b7ce-9b0111126536,0
7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,35
a47dd444-9b38-4485-bb14-a850b0bb13fb,0
9c8b2764-d2c7-409e-acf9-44752e9b6c5d,4
e0c6c9f4-5694-4b27-82fe-e3af3b29ba5f,0
f99cb57f-402e-4843-ba05-728dcecd8ac3,101
f45cceeb-6f2d-4080-b497-183fb76626e1,0
d860ad48-a285-4b02-aa13-b5e7df4b1042,0
9ac8e582-6af6-42e9-9a71-f0f54d976d27,0
241dc76b-fbd3-463c-ad65-398283d26d94,0
ccc20a1a-e6b2-4552-8e5a-5ba62650feb8,0
4d14c8bd-a2b9-405e-aa31-45ad28e17fca,148
96c0189c-2cce-4c0f-a87b-fa14921f5acd,71
2032929a-c718-40d0-b83d-8bd93e481360,0
16cba85f-a640-47ca-9071-a0ce13bcb051,0
d13c475c-128d-4dcf-8bab-cbe9f46b7216,144
422934c3-0f21-45b7-b139-4fbc6fb4d67a,76
452b5881-fd2a-4a8a-afb7-cb76bff7a470,4
05872468-a5ba-4c51-8289-4069485ba925,4
e5cf83eb-6777-4549-b217-2f45d138e543,0
75b62ab0-2bc8-4852-b067-b39203392e66,4
4ab2bfa6-07da-42cf-922f-c1b37810148b,0
7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,68
5b4e0ed0-f3d3-439f-a5ea-dec7ac91d8d3,17
1fad8848-ead8-459a-865c-d9fab046dffe,8
fd845e44-71f1-4868-9116-05efb9b11d3b,4
f1125187-c440-4946-893d-bd20ab30f257,0
5fe1bf0a-a0d3-40c3-b28e-540aa38f6a83,0
42fd60d9-0700-4d5e-b39b-78bb155dfde6,0
bb7c3c42-9e46-4d40-80be-674054c542ba,0
02c236e2-0ff2-48ed-bd6a-9cc14fc4f24c,0
c2823d2f-a1ee-4d79-8eaa-d4d421d8b1d7,0
f45c15be-6591-4294-bbce-a27fb4a80ba8,0
eba37eec-207e-41d9-bab5-255c505ae5c8,0
c317df3b-9688-45e3-87fe-c3582e0dddad,9
b037aa7f-7455-4a64-9d5c-cd596de82c66,4
b2604e24-d5ab-4e8a-9938-bff02714048a,0
594c8891-40b2-45a7-9854-5e4fb551d52e,0
cab5f3cb-43fc-49c0-9ab7-882c6217e32f,71
a326af59-cbae-4606-91c3-1b37a46d82c1,0
5bed5ad0-0aac-4c9c-a435-582402ea1e3a,0
c63da83a-965e-40dc-9d71-bc188152bca9,0
72d66c6d-20e6-460f-851c-7938f64741e5,26
4eacfead-95a4-443c-8afe-05ba7346d50c,0
928215d3-071b-421f-806d-b55f02c4c3e6,0
007ace0b-6a75-45cb-914d-7d25ce7a2be8,0
8c1b1309-d885-44ca-babb-ea9aa85d6020,0
e1f8b349-e41d-49f1-ba42-c5c0ef57c9b9,0
4e53ae7d-4af9-4fee-8818-e65ee46b730a,0
2a3646dc-de07-4394-a969-9131002e49ef,0
14155786-bcc6-4fd9-87e1-d21bf047dc38,0
7f1ca263-8d33-4e7e-ae14-11decc9a0454,0
365b4789-41eb-49af-9fdd-7da5acd5fa94,0
fa674cd0-c8a1-434c-9a85-427d5e6bd187,4
9d542fd7-d96a-40e7-9d90-45d19a471931,8
3d392800-df64-444d-9277-cbadb4b3d618,151
06ba2179-76cd-4bae-b193-3daa9c567ddb,0
30ffdba3-d115-4c79-8abd-ee3ed492b011,0
0468082b-7fd5-4067-980a-7a1d68f42a05,0
b382d63f-0bc1-4b9a-931a-f42ca1b550ee,0
e0a696ed-a663-4786-a8b8-26845a981571,0
d9b44fba-c004-4138-8c9b-f3a71d247fde,0
354376d7-f122-4364-9fd4-45e93056c910,0
84fd264c-4cf8-43fc-9dce-089ff6f6cc7f,0
b981fbca-e5db-49db-a933-de348d118821,0
2f6d1c2e-f810-4b9a-acc1-4627762926a3,0
6817c6e1-152d-4c3a-a180-c61efd248e0b,0
abe22d9a-668b-44d7-ae66-20888835716e,0
bed496e6-d698-4bbd-bfef-5fb068840e7e,0
b8cb59d6-3e24-47c8-a091-0dcc56a7495d,0
a46e8421-edc3-419f-bdb1-259e64f8a89a,39
c85fb154-1c69-4211-a027-8ccd45d72a75,0
7aefaa3e-39dd-4f07-9c31-9199eefc5275,4
e1bd7aa5-70b7-4782-8001-c5e4e900603b,0
a164bdfb-7458-4a9c-a310-f47d2eca718c,4
3cd9dd29-2153-4a94-8291-8ba8538b7a8e,0
d3569d89-2cc9-44b8-aff1-7649819e6310,0
5888f214-7ea1-49de-a546-40bf5c6f1125,0
4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,73
b010f8d9-0026-4d11-bcb5-d1d9467daf04,8
8ede362d-a02a-48f9-b9df-72464e76259e,38
8220a39d-04ae-4f60-b344-3d4c413df4ac,0
158ad35f-2e1c-4ea9-89a3-3baa4d07e3b0,0
0bc84cfb-f1e0-4763-bbaf-7f4ccfa3000e,0
a8f10af0-3fed-4fb2-b7cc-ff9aeea1a504,4
d96f704e-2960-4969-a287-f006bd742f52,0
be4d8622-6e59-4e20-b55c-f5563d6d6156,0
a2f84307-707a-426c-a462-79ef614000fa,0
330d1288-9098-44e6-9ba5-c8ccf5d6a21f,8
a60c0f7b-3fb8-470a-8d64-7f92c57168e5,4
626b5aab-70b2-4f16-a910-dbc956de2ffe,0
148d43df-8922-4cde-9792-2b87958f9629,0
160cc573-2574-4ed5-9c10-3240fe0470df,0
133ec2b9-268b-4e5c-a39b-1119b2cd52d7,0
7b8de57c-0c9d-447f-9650-e846784fdfa6,0
c6da8dda-a798-4c43-bc00-49dad07f87cc,71
69449aec-9e38-4068-a629-f02859265d08,0
78b1e44d-43af-4af2-add6-9b6781b361fb,8
27b2e80f-ba70-4db1-a6d8-90736eeb4563,99
6c853cae-459a-4bf4-ae69-05b047c77e5b,0
94c6b305-77c1-4759-bbe0-93fe6f0a5d05,8
dbb492a8-9849-44b9-af0c-0e734c2675eb,17
084756fb-1ef7-49e2-aa31-6e91760f4ff1,0
f7b5c1c9-b0e0-478e-b699-5ab8ef9de901,0
1ececcf7-ee5f-4759-82f1-d706b24bc035,89
406cbce6-054e-4a9a-908c-1c7046b48232,80
5258ade4-4422-4482-9560-fca59fe217c1,8
5579eccf-d16f-4a82-93ac-d3b2f9238a45,8
60396ce3-cb9f-48a9-a4aa-f360990272f7,8
f568c721-29cb-4988-ae12-8da44443ca8e,0
c9d044ce-5974-4044-a68f-ad70622730ff,0
303562d8-9306-49f4-b135-eb4e7ea32b09,0
82deef7e-425f-4a07-aaa9-04549535f52a,9
73b2922a-561d-4c85-89f7-5a356030db63,406
b97949e3-f869-428a-904b-b2924c244089,0
d0cdb8e8-206a-4371-a764-453a2285e5cd,73
1dfcede0-6c87-410b-8acf-e03ee46a389a,79
2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,159
0de19810-c5e5-4815-9b37-469f17fc01e3,0
93273d36-a813-45f9-9275-78fd8e07b0c7,0
637552b8-757c-4a6d-ad9e-31d84364bef1,89
fffa9d40-2ee7-4fe2-9611-c6fccc70ce56,0
486560b2-7408-4d18-9731-409833ca4104,4
fac5b13e-4a78-4457-bd05-296cc00a5516,71
036600b5-c39d-46b6-bc2d-4044564f49ab,138
3af15f72-a480-424f-9b24-a32c95dffa03,134
1907b419-fdc1-4a85-baad-1c231887c661,0
0654aa5b-352c-43ec-9d87-8fb1f57930b8,0
92bf326e-7287-43a5-8dcb-8666f6dc1f3c,49
043b34cc-09bf-4ef8-bc36-b3a52fe50e5d,0
1b950738-8d06-46a6-bbac-d4003132f91b,0
163544d2-45c7-457c-8a69-ba7972881652,0
c3956ed8-43a1-4da3-9c8f-5237234369bc,4
04610724-c069-4071-a995-ed1dbe6e5e5e,0
25c9eadb-1276-43b8-963c-663576e7a93f,0
f5290f9a-32d7-4277-b83d-e3e83e81e5dc,141
eac4a104-bce4-4c78-89fc-f7a1acc8b1dc,0
fd0a29ce-2a17-483c-a45d-aea0dbb702c3,0
d5b53017-ed9e-4ffd-92c9-93bc2a1db390,0
1378be4a-f30e-4339-bc02-b3d3825bc5e1,0
dc6c606b-bb49-4508-8233-2805e8408b88,4
a43881ae-2092-4f5c-afc5-43d29ed1943f,43
4d36f7a1-9263-4217-8199-10c2900cb86a,71
f46b3275-391e-49c5-bc2f-423a44d91454,147
314b256a-d479-4b40-8a55-0f7bbe5fbfe6,888
b9eea5ea-724b-4b94-9878-80720b1002be,929
95473b5b-d279-47bf-ac23-c2ea83a32efb,0
06a914f4-5d39-4bb9-a23c-55a1bc6cc095,388
0a56fdfd-309f-49a0-8941-efda0daa05e5,0
8a1c7902-fea7-494e-b6af-e0e952241b33,0
bd0d6403-5270-42cf-98ae-f0cc852843ae,0
3eebf0bc-aed3-4e22-92b7-54b43a5b2052,73
2dd560b7-4707-4da0-b0cc-3aac07acfd7d,0
1c8d18d7-0682-4042-8c7c-8833ea6e1417,0
4732e986-63d4-4910-b2e3-4190e59266a1,0
98bc3bbd-a84b-456b-9161-faeebea9ae05,0
e2c9508e-6302-47ba-8b36-25ae6a5b54fb,4
df155070-bfc2-4413-a192-440028769301,0
a6d79081-a70f-43b1-9bd3-0fea8041c049,50
ee2804a1-3b51-4960-b815-b795db7a6371,0
523cce57-5d59-478e-9bc2-461db4156dad,0
db1277cf-569b-480c-8738-422ffcb10336,0
5a37aa60-bacb-4162-82a2-b81f8fee94fb,0
9ccdd4d3-7f22-4ed3-9cf1-c7b06dc91b1f,0
1f09259b-cdbe-42e2-8ec6-ef35d759244e,39
38c3c4c6-8c8f-4046-a26c-bcbbccb14734,73
3ece6289-3174-4c92-a9c6-7e18dfbe5e26,34
25c86640-a5e0-45b2-9837-7f58042791f2,4
b4ec04d5-01bc-4718-aa85-179985ce3f83,363
39a73acb-85ad-4570-a368-5e4b899a6063,0
99c0451e-661b-4e7f-bc6b-2a91c0a228ba,0
b75ea4b4-cd20-4f12-acc6-578a2b19a51a,0
ca0e6792-b302-446a-84b0-7d93fc5d8ccd,0
f502f9a9-30f0-4fed-a6fd-a5d5195df084,0
372cf7f4-261a-4152-8edd-445d439bb76f,71
f858f684-b869-44b9-aac6-0d89999aacde,4
185a5b70-b669-42de-a027-0bcde1e4dbad,25
aed3b5f0-cd12-493f-87dc-a9880888cf2c,73
f06dae87-f087-4977-aa52-82f1092879d1,76
33e9e5de-7fb2-473e-ad3a-592c92743e4e,0
eddd92c3-05e6-48f0-a390-f9c8ff0caf99,0
48564d7f-262f-4b33-b12a-7f91a881e541,21
1d17078d-e9c7-42ac-b656-d937995fcef6,8
f40d0d58-a796-4599-a63d-ac02db4d0674,4
49645f90-02e0-4968-bfac-1efa70897314,17
8bc3936b-b269-45ff-af8e-e5b55ef23386,443
b5558584-4ed9-44da-a0fb-bd8ec36e2973,17
dc6a155f-cb2e-4d1b-8ac2-56c8618b5e42,13
5ed2194c-5e17-4dc8-b2ae-1ebe19c339a7,0
7a6c4472-da0f-4ec5-b8a4-97ccc8e4ba7c,0
a88fed1c-0bd7-472a-96b9-93daf848c590,0
72765a6a-7023-41ad-846b-f910a86e3a62,4
6e3bb777-3c72-4eaf-8f00-5903d4a3d38c,34
b2e5dc1c-855c-4220-a7c3-6fc13c8e6007,51
7bdee532-2ca8-4163-a4ab-2a395157c7ac,34
548352e0-2139-4009-acde-4c4c4cc6d631,8
555d833b-36cb-4a3a-aae8-9d3921723922,0
342f4cb1-1af0-42fc-baf2-0d3fe347179f,0
a55d447c-9b43-404b-b50e-6d7a57c2292e,8
9a80dced-1334-4706-8881-88afcce04058,8
990c2e45-a01f-4b2b-82cd-f65314b2ced9,12
69c46170-7a2f-4797-9787-554023e88dfe,8
03154754-68c2-4c9a-beb4-5db7df6d443a,4
9b1ed6c5-fba4-4a0e-af9b-e7ff880f9430,35
cac4978a-1f16-4288-a1a6-4be2750047f6,21
7ad68dc0-4440-4630-b621-35c8db804e74,38
2e39224c-7b20-4784-b99a-ec22b4bce143,8
f3751c43-7d88-44b0-a069-b2364d8a0f6c,12
543fe997-cdf2-4b8a-9531-119d3239dbff,37
3f4e60cf-895c-4a06-a8a4-7cdc8d4c9d9b,33
0bb71821-faa7-4e9c-a4cd-d0c0a1caf07c,26
4d580427-282b-488b-8eb5-5ddbfaee2c60,20
68778303-f32d-44e7-a958-453a68366bb3,34
51e72f76-1e04-4c18-85bd-d9084592ec28,50
c930c8b5-accb-43ee-b462-9d40b029c098,0
6650ea09-59ee-4568-bdca-80977e670d95,4
d1c8b8aa-be44-49f2-8297-8e02faf1e9ee,0
2b493d23-ec1f-4541-b549-49f5a3e06319,0
f2135d61-76b8-47c6-bbbb-7ad65e46e7ca,0
541ae5fd-378a-4d5f-8814-00cc35226165,17
2b719ea8-91d6-429d-a267-cca67e3af711,26
b0507677-5942-4361-9d4f-73d9352dfc85,63
c37ca42f-f32a-404f-a8f3-10a0c62a2af1,0
ae321df6-f346-4726-a53a-f7d13a42565a,0
82a62dd1-9f43-4271-a291-f945707ead40,0
108fcac2-06fd-4cbb-8be2-a187261ac5d8,39
8ddc4226-352c-4f22-acd5-1256f705400b,0
89440dad-6285-453c-908e-822bf1cd1f05,0
5ba38cd9-2fb9-4592-9963-1be36b41eb54,0
91fa0b29-c811-4250-8f42-923eba5f6a84,0
9b1604b1-27d0-4525-92cd-960a2ba30444,4
fb6ecb11-cb8c-4bf4-b01d-3a494e7db9c9,0
27b0d059-014b-4f39-b86e-088aa2016942,12
d3843c50-5b8a-4322-9b8f-523793180710,0
f2e0a37c-1362-4171-9c3f-abeba5a527a1,16
60a42da6-24e4-43ed-9b13-73e2a5bce91e,0
c7e4b684-6c7f-4447-8edc-8f5a7efb3d63,0
b231c455-303d-4a30-83ac-a5d9c8dd7170,0
81845f9d-d253-4d01-902b-450544daf122,0
b51cb127-83f1-469a-8d77-8abffc490373,56
8b239aeb-b66f-4850-ad16-9e0479c9b1cf,4
3ee169e0-1541-4fdf-8bf0-eebbed18ac6f,0
72b59170-140e-4d7f-a746-5f2a91757a4d,16
dc547085-e326-4791-8931-35cdad1dd817,12
2f6d88d6-b242-4ec7-8b0c-81b64f132e50,25
35feb71c-839a-4a43-9881-f8c6d1bb1b01,0
e2b00954-9a8b-4bb0-9f1e-4a1ab1e22e42,34
d4de1030-bc23-4197-9e1f-d009110f3eaa,8
6801931b-a1c3-4fd3-bd9e-dd61213d8c5d,21
b18ed5a0-1913-4ceb-9377-820901aa44c7,37
3ebd8970-febe-4a30-a7e2-068f9107f094,17
c724b335-35a6-4741-b070-f8d7ac3c45bf,12
eae05500-1cd1-42bb-8055-50db261e7e87,17
9f5851be-559d-4869-95a0-2ed180e3aed1,30
18e48c8f-9217-443d-be57-ecf5ae6067ff,65
8ea903ba-22a6-496c-9ca4-4bcc39f526f2,73
b814772e-89e2-4545-9686-2241b67d59d0,108
79b4536e-07b2-4ffb-812b-14f43668aaf3,59
5d196da5-e4d7-44b8-8608-c30c3e83dea5,26
16895ccd-8baa-4ca9-bb25-aaf87ff89873,71
4f359daa-03ab-43e2-9973-0820a7d31e70,27
041c4a71-346b-41ff-ac06-214a5b56da42,8
caeabf67-d257-4865-83f0-9affac3f05c8,8
a7be057c-cae0-45fc-9a44-ad1a97736ab7,8
8b3bea58-439e-42ec-9acb-3f16f3615811,12
2929b8ab-b768-4783-abb2-f533ff81c43e,8
50b24a93-90ae-452c-8c35-7cf725054980,17
a7a6ff2f-fc7c-4c16-a6a0-9e2ee3e34e26,8
0b9c3875-ea9c-4b78-9365-3473643523bd,47
5b6392ed-3e69-4a9a-b61b-2cb9dc6ecd81,34
f6f07802-aeb9-43ae-bbf1-c6a3b73698f6,21
0acc0cab-48fd-4200-a709-2c1f6ae8444e,0
c6343472-2267-4e32-8b08-62cd0bcd8258,0
1318372c-b347-4425-b3bb-05adf78b4f10,37
e1ce41c0-5029-40a2-952c-cfc4acf0dd87,8
99ea18ed-0203-482d-9605-a28f884a3e08,17
698fe477-31e5-41d2-bc97-1d443d340e41,0
298a872d-7091-4ea4-9f34-84902c37dd9b,0
92d459b6-97d1-4c9e-9f61-ab6702905674,34
7dd529b5-1f53-4571-b675-f6a8cbf7af96,8
77d2b257-1871-416a-97e4-8393dfbecbf0,16
9c7c93f7-6f87-48ba-8393-3b7decb74630,4
e2d1e548-de70-4e99-9f24-af4366f72ced,51
e0c7597b-38c3-42e4-8c14-b1e4a04025b3,17
1896a0bc-a81a-46c8-9826-67a2a62ed2a0,26
c698dfdb-a7f9-46c2-9ed5-99f8125ebd09,4
87274df3-cc86-4f02-b5cc-6f1a8d6cb639,79
db62b0fa-3eb3-419f-a85a-dcc0a8bd8ead,76
bc9343d0-9149-49ae-8416-f3d6901da608,0
2f1508a9-c7e9-4158-87f5-f635a98cc54d,71
e574ed29-4fbb-4b7f-9d7b-a0955bf022be,17
3eac27ac-9f3e-4d7a-a75b-85b9be96a480,43
f84b5723-10ff-4505-b529-a0398ac92043,73
d597ea19-0c96-4a73-9514-0fe55f9d9e21,36
85c8da9a-8ba9-4792-b026-bbdb6e18598b,0
ccca7d45-db92-4653-bafe-5084756b3ce9,146
e91e9b1c-e478-483d-b343-7af17e859c3d,0
957af400-4643-4961-acee-6c03e01e1d06,0
7751ecd7-2732-49e6-a32c-87f57332dcf6,0
2caccb98-a65e-496f-bc7d-2a46d494484c,56
7ef71bb3-e312-49b0-ad17-ed4c14aeb740,64
f2468189-bfd6-465f-9433-a58de071dae4,37
3c283de5-0d07-4a7b-ab62-2c4f64845345,51
1d7b9ca1-ee53-44bd-988a-e2027e258f1f,12
3062eeb6-1d35-4598-8e30-eb7be2466cee,59
43408f82-daa8-4e00-8b19-48a2da5ad465,73
d7eda75b-c606-4bfd-992b-183b8e91aee5,70
f5af1eb2-e64a-4f2b-a5e5-7dc0ea911533,21
8f9aac49-a64a-4cf6-a130-c36f4489d391,4
6a9b69b1-f460-4459-9682-054ae9f280d2,8
5ee86117-6374-4b3d-87a5-e7a6a063f5c0,0
fd85fd2b-9d54-491d-a70a-c167e9a4b710,17
0c9e64b5-b29f-478b-bb95-5a1ad184ad53,26
668bfc30-a92e-4bcc-813d-52feef26d1f0,4
ca412005-abfb-4138-858f-28e828d45f12,4
ce027ece-c7ca-4248-ba95-71f3948a8264,0
34b34bae-e2cb-4923-979c-a0223d4284c9,12
7734a4f4-a273-42c2-ba8d-000260970783,4
6134a288-8932-4896-b206-dbf4e6087b02,16
821b49ec-4ec9-411f-9c24-31362c9dea13,21
88627627-0cf1-4c05-a8f4-6ebcc6fd0404,26
edd4d65b-0a37-4862-9836-641ff3f90d5c,4
7a00597e-9119-403a-b36c-d256ac95ccad,8
1e4764f5-97d1-4ff0-a177-9185915b7146,0
14cbd652-1c82-4162-8e80-c23bb207fed0,17
93323788-2f40-4236-bfc5-da907b602ddf,46
21291dec-30ee-4a3c-aa45-509206adada0,0
5dfc6691-056e-4441-9cb5-8ef664b5cabf,91
ccf76d5b-ccb0-415d-85c6-610113517131,4
02821576-4d80-45b8-8dab-16a7a955cac0,8
f910f707-7d04-4112-af21-3b57d86abb32,30
98624b35-04bd-418e-be7e-91e06ae9ea24,0
af8bd9a6-a9ed-4252-87e5-0556e949ed3d,8
59761bc7-248b-45b5-a7f9-e2281abac96e,34
0b248ded-b4c5-4f60-ba21-0b67595bd549,68
721be0bc-b346-4213-8294-3d247ed1b387,52
aa87020d-0ee2-4f64-9b95-845540feae88,27
0990c8ae-7f39-426e-b450-28b26594f2b9,8
c73e268a-44ec-4dac-b300-a89b3de30620,4
658f5822-9c5a-41f2-814b-331c476ffe77,0
6fe8489d-13df-4209-bb61-b460d69f6d9b,21
d0ca4653-87f8-4b72-8208-4050a7543af9,4
82927339-5966-49e4-a145-fb9e8c38ee7c,21
7ddabe03-1508-41b1-bc1a-f7827822899f,17
e5309b3e-e2cd-48d1-b5e9-0111dc7b0b59,4
fa47d14d-0bcd-441d-a558-077ce8ec144a,26
09468cbc-2456-4eb2-b279-f6729b079730,35
d069f576-fda4-4bb1-968f-32df40d77a8f,0
0f0cfc8b-a06a-4297-bee1-49f478ea7117,0
85a759f9-ab6c-4633-a909-4e703478d8cd,0
6c41d288-77be-4ed4-9fd1-3cbdf503922b,0
238e3485-d1c5-45df-8585-700813927683,0
abcccf28-01be-4eff-8791-8a245ea3d961,0
462c9229-59a2-4391-b16c-4cd8d8c3efa6,0
bf6626a5-f0a1-458d-a6a3-82820f0b752b,29
ac01f69f-0341-4516-9cdd-fa56cc3b553e,0
3334c341-4b2f-488a-8ef3-cba0b4b8b531,21
7074a62d-1622-4ff8-9759-162475050bdd,36
165c3bbc-984c-4e11-ae33-f864411d3ef0,0
4df29e0e-6016-4901-b626-a63b0637dbd2,8
44f590ca-d978-4001-9c42-62cbf49662d5,8
1fe31483-bfc1-4c26-a37d-b4bd68778f42,8
d97d88ef-9e63-4f17-8500-db43bc520ae2,8
a117aee2-1279-417d-9219-65c6c780f80b,25
61380eac-6eee-4ef2-8413-06900a4d3854,4
57924957-5357-4386-a4f8-607a67f0aa82,0
5157a981-0ffd-4049-b88a-fc7483be23d9,0
cb262ac7-3dfc-4ce8-a6a8-7e4f0b27a745,0
dba60292-1f39-4388-85bd-a60698ad98f6,80
